date,department,expense,value,provider,cnpj,sequential_id
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,44.96,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000004989.0
2017-01-01,GABINETE DE VEREADOR,LOCAÇÃO DE VEÍCULOS,2058.08,LEAD TERCEIRIZAÇÃO DE FROTAS DE VEÍCULOS LTDA,21.394.088/0001-43,250000004989.0
2017-01-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,2118.5,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000004989.0
2017-01-01,GABINETE DE VEREADOR,TELEFONE MOVEL,482.74,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,250000004989.0
2017-02-01,GABINETE DE VEREADOR,COMBUSTIVEL,1959.11,RIP POSTOS DE SERVIÇO E COM LTDA,43.720.218/0001-23,250000004989.0
2017-02-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,693.7,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,250000004989.0
2017-02-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,6599.5,SAMPA COMUNICAÇÃO E MARKETING LTDA.,11.178.351/0001-03,250000004989.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,54.39,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000004989.0
2017-02-01,GABINETE DE VEREADOR,LIMPEZA DE VEICULOS,49.25,RIP POSTOS DE SERVIÇO E COM LTDA,43.720.218/0001-23,250000004989.0
2017-02-01,GABINETE DE VEREADOR,LOCAÇÃO DE VEÍCULOS,2101.17,LEAD TERCEIRIZAÇÃO DE FROTAS DE VEÍCULOS LTDA,21.394.088/0001-43,250000004989.0
2017-02-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,3463.55,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000004989.0
2017-02-01,GABINETE DE VEREADOR,TELEFONE MOVEL,447.13,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,250000004989.0
2017-01-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,2576.6,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,250000058381.0
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),8.1,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000058381.0
2017-01-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,59.46,GABARITO COM. DE PLACAS E CARIMBOS LTDA-ME,07.487.821/0001-43,250000058381.0
2017-01-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,213.17,IRISARA COMÉRCIO E SERVIÇOS LTDA.,10.376.277/0001-77,250000058381.0
2017-01-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,199.5,PAPELARIA ESTADÃO LTDA.,62.067.384/0001-17,250000058381.0
2017-02-01,GABINETE DE VEREADOR,COMBUSTIVEL,200.0,AUTO POSTO CEMBIRA LTDA,43.857.382/0001-87,250000058381.0
2017-02-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,356.76,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,250000058381.0
2017-02-01,GABINETE DE VEREADOR,CORREIOS,157.9,ECT EMP. BRAS. DE CORREIOS E TELEGRAFOS - AGF 9 DE JULHO,62.517.867/0001-76,250000058381.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,1680.94,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000058381.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),0.18,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000058381.0
2017-02-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,230.0,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA,19.367.661/0001-88,250000058381.0
2017-02-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,107.37,IRISARA COMÉRCIO E SERVIÇOS LTDA.,10.376.277/0001-77,250000058381.0
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2058.08,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011022.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011022.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),6.48,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011022.0
2017-01-01,GABINETE DE VEREADOR,COMBUSTIVEL,789.01,CENTRO AUTOMOTIVO ALTEROSA LTDA,02.072.923/0001-84,250000022124.0
2017-01-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,6441.5,MELO ROSA E SOUZA ADVOGADOS ASSOCIADOS,06.207.714/0001-51,250000022124.0
2017-01-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,931.54,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,250000022124.0
2017-01-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,6937.0,VIVIANE HELENA PEREIRA RESENDE,11.423.741/0001-00,250000022124.0
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2058.08,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022124.0
2017-02-01,GABINETE DE VEREADOR,COMBUSTIVEL,914.92,CENTRO AUTOMOTIVO ALTEROSA LTDA,02.072.923/0001-84,250000022124.0
2017-02-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,2140.56,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,250000022124.0
2017-02-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,6441.5,MELO ROSA E SOUZA ADVOGADOS ASSOCIADOS,06.207.714/0001-51,250000022124.0
2017-02-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,931.54,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,250000022124.0
2017-02-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,4955.0,VIVIANE HELENA PEREIRA RESENDE,11.423.741/0001-00,250000022124.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022124.0
2017-02-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,1772.2,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000022124.0
2017-02-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,610.0,IRISARA COMÉRCIO E SERVIÇOS LTDA.,10.376.277/0001-77,250000022124.0
2017-01-01,GABINETE DE VEREADOR,COMBUSTIVEL,497.23,M MARTINEZ COMBUSTIVEIS ME,10.785.686/0001-27,250000010999.0
2017-01-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,268.38,IRISARA COMÉRCIO E SERVIÇOS LTDA.,10.376.277/0001-77,250000010999.0
2017-01-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,6000.0,"KLEMP , DE PAULA SOCIEDADE DE ADVOGADOS",18.160.749/0001-61,250000010999.0
2017-01-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,931.54,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,250000010999.0
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,8841.31,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010999.0
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2058.08,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010999.0
2017-01-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,439.8,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000010999.0
2017-01-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,221.4,IRISARA COMÉRCIO E SERVIÇOS LTDA.,10.376.277/0001-77,250000010999.0
2017-01-01,GABINETE DE VEREADOR,TELEFONE MOVEL,190.99,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,250000010999.0
2017-02-01,GABINETE DE VEREADOR,COMBUSTIVEL,631.97,M MARTINEZ COMBUSTIVEIS ME,10.785.686/0001-27,250000010999.0
2017-02-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,3022.55,IDEIAS SOLUÇÕES ARTES GRÁFICAS LTDA ME,07.489.168/0001-51,250000010999.0
2017-02-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,297.3,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,250000010999.0
2017-02-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,6000.0,"KLEMP , DE PAULA SOCIEDADE DE ADVOGADOS",18.160.749/0001-61,250000010999.0
2017-02-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,1999.88,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,250000010999.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,124.5,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010999.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010999.0
2017-02-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,600.0,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA,19.367.661/0001-88,250000010999.0
2017-02-01,GABINETE DE VEREADOR,TELEFONE MOVEL,220.68,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,250000010999.0
2017-01-01,GABINETE DE VEREADOR,COMBUSTIVEL,604.78,AUTO POSTO BAURU LTDA,60.830.627/0001-00,250000019126.0
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,9528.43,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000019126.0
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2058.08,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000019126.0
2017-01-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,600.0,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,250000019126.0
2017-01-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,171.7,PAPELARIA ESTADÃO LTDA.,62.067.384/0001-17,250000019126.0
2017-02-01,GABINETE DE VEREADOR,COMBUSTIVEL,594.1,AUTO POSTO BAURU LTDA,60.830.627/0001-00,250000019126.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,6200.29,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000019126.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000019126.0
2017-02-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,600.0,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,250000019126.0
2017-02-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,1515.5,NOVA VIDA PAPELARIA E COLETOR DIGITAL LTDA ME,25.321.968/0001-40,250000019126.0
2017-01-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,2643.99,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,250000004995.0
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,1050.59,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000004995.0
2017-01-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,5498.1,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000004995.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000004995.0
2017-02-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,2485.0,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA,19.367.661/0001-88,250000004995.0
2017-02-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,3458.75,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000004995.0
2017-02-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,1915.2,IRISARA COMÉRCIO E SERVIÇOS LTDA.,10.376.277/0001-77,250000004995.0
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,770.43,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011622.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011622.0
2017-01-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,4955.0,"KILOGRAMA PUBLICIDADE, GRÁFICA E EDITORA LTDA ME",22.465.682/0001-40,250000022098.0
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,0.66,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022098.0
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2058.08,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022098.0
2017-01-01,GABINETE DE VEREADOR,TELEFONE MOVEL,372.25,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,250000022098.0
2017-02-01,GABINETE DE VEREADOR,COMBUSTIVEL,845.15,POSTO DE SERVIÇOS MARACANÃ LTDA,62.413.612/0001-63,250000022098.0
2017-02-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,7947.03,FSC SERVIÇOS GRAFICOS EIRELI,19.946.296/0001-66,250000022098.0
2017-02-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,4955.0,"KILOGRAMA PUBLICIDADE, GRÁFICA E EDITORA LTDA ME",22.465.682/0001-40,250000022098.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022098.0
2017-02-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,1372.5,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000022098.0
2017-02-01,GABINETE DE VEREADOR,TELEFONE MOVEL,349.57,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,250000022098.0
2017-01-01,GABINETE DE VEREADOR,COMBUSTIVEL,517.12,POSTO ISOLA DERIVADOS DE PETROLEO LTDA.,02.872.106/0001-00,250000020813.0
2017-01-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,7210.0,EXPRESSÃO SANTO ANDRE GRAFICA E EDITORA EIRELI EPP,47.828.827/0001-51,250000020813.0
2017-01-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,693.7,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,250000020813.0
2017-01-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,346.85,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,250000020813.0
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,124.2,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000020813.0
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2058.08,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000020813.0
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),75.78,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000020813.0
2017-01-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,1215.0,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,250000020813.0
2017-01-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,735.15,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000020813.0
2017-01-01,GABINETE DE VEREADOR,PROVEDOR DE INTERNET,90.79,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000020813.0
2017-02-01,GABINETE DE VEREADOR,COMBUSTIVEL,160.01,POSTO ISOLA DERIVADOS DE PETROLEO LTDA.,02.872.106/0001-00,250000020813.0
2017-02-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,1600.0,HERTHA MAX LTDA,04.128.944/0001-08,250000020813.0
2017-02-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,693.7,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,250000020813.0
2017-02-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,346.85,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,250000020813.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,1825.4,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000020813.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000020813.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),147.42,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000020813.0
2017-02-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,1215.0,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,250000020813.0
2017-02-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,748.25,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000020813.0
2017-02-01,GABINETE DE VEREADOR,PROVEDOR DE INTERNET,90.79,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000020813.0
2017-01-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,7455.0,IMAGEM DIGITAL CÓPIAS LTDA-EPP,05.775.094/0001-94,250000022137.0
2017-01-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,4500.0,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,250000022137.0
2017-01-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,3484.36,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,250000022137.0
2017-01-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,3008.68,SPT SERVIÇOS EMPRESARIAIS LTDA EPP,14.419.909/0001-93,250000022137.0
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,369.52,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022137.0
2017-01-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,1800.0,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,250000022137.0
2017-01-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,2443.55,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000022137.0
2017-02-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,7455.0,IMAGEM DIGITAL CÓPIAS LTDA-EPP,05.775.094/0001-94,250000022137.0
2017-02-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,4500.0,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,250000022137.0
2017-02-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,931.54,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,250000022137.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,500.68,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022137.0
2017-02-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,1800.0,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,250000022137.0
2017-02-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,2717.5,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000022137.0
2017-01-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,1258.0,KALUNGA COM E IND GRAFICA LTDA,43.283.811/0064-33,250000008366.0
2017-02-01,GABINETE DE VEREADOR,COMBUSTIVEL,100.01,ALMIRANTE VS AUTO POSTO LTDA,09.526.809/0001-26,250000008366.0
2017-02-01,GABINETE DE VEREADOR,COMBUSTIVEL,345.0,AUTOPOSTO JUATINDIBA LTDA,62.466.370/0001-76,250000008366.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,1540.86,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000008366.0
2017-02-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,885.0,RV PAPELARIA E BAZAR EIRELI ME,13.699.179/0001-69,250000008366.0
2017-02-01,GABINETE DE VEREADOR,TELEFONE FIXO,72.0,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000008366.0
2017-02-01,GABINETE DE VEREADOR,TELEFONE MOVEL,466.3,TIM CELULAR S/A,04.206.050/0001-80,250000008366.0
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,13.6,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010857.0
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,560.31,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010857.0
2017-01-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,434.0,MPL COMPANY S/C LTDA - ME,02.734.547/0001-46,250000010857.0
2017-01-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,4517.2,NOVA VIDA PAPELARIA E COLETOR DIGITAL LTDA ME,25.321.968/0001-40,250000010857.0
2017-02-01,GABINETE DE VEREADOR,COMBUSTIVEL,155.0,POSTO ENERGIA AUTOMOTIVA EIRELI,19.499.974/0001-90,250000010857.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,85.54,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010857.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010857.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),6.12,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010857.0
2017-02-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,4825.0,GC INFORMÁTICA LTDA - ME,01.279.820/0001-27,250000010857.0
2017-02-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,5584.5,NOVA VIDA PAPELARIA E COLETOR DIGITAL LTDA ME,25.321.968/0001-40,250000010857.0
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,1260.7,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000020852.0
2017-01-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,568.15,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000020852.0
2017-02-01,GABINETE DE VEREADOR,COMBUSTIVEL,107.01,AUTO POSTO PORTAL DE INTERLAGOS LTDA,10.203.913/0001-69,250000020852.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,20.4,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000020852.0
