date,department,expense,value,provider,cnpj,sequential_id
2017-10-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,1.8,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022100
2017-10-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022100
2017-10-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,1256.54,SINALL COM E SERV DE MÁQUINAS LTDA,69.064.053/0001-72,250000022100
2017-10-01,GABINETE DE VEREADOR,REPROGRAFIA (XEROX/ENCADERNAÇÃO),6600.0,TOP MANUSEIO SOLUÇÕES LOGISTICAS GRAFICAS E POSTAIS LTDA-ME,23.826.867/0001-04,250000022100
2017-04-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,350.2,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010842
2017-05-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010842
2017-05-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,1446.0,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000010842
2017-06-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,4600.0,TYR COMUNICAÇÃO DIGITAL LTDA ME,23.043.732/0001-64,250000010842
2017-06-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,7716.0,DEMOCRACIA DIGITAL BRASIL COMUNICAÇÃO LTDA,11.998.257/0001-09,250000010842
2017-06-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010842
2017-06-01,GABINETE DE VEREADOR,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),117.36,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010842
2017-06-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,1101.55,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000010842
2017-07-01,GABINETE DE VEREADOR,COMBUSTIVEL,169.03,AUTO POSTO SAN MARTIN II LTDA,17.965.332/0001-03,250000010842
2017-07-01,GABINETE DE VEREADOR,COMBUSTIVEL,127.5,POSTO TAMBAU LTDA,61.462.255/0001-60,250000010842
2017-07-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,735.0,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,250000010842
2017-07-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,7716.0,DEMOCRACIA DIGITAL BRASIL COMUNICAÇÃO LTDA,11.998.257/0001-09,250000010842
2017-07-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,10.8,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010842
2017-07-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010842
2017-07-01,GABINETE DE VEREADOR,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),18.0,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010842
2017-07-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,1900.0,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,250000010842
2017-07-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,392.9,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000010842
2017-07-01,GABINETE DE VEREADOR,TELEFONE FIXO,115.9,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000010842
2017-08-01,GABINETE DE VEREADOR,COMBUSTIVEL,181.83,POSTO TAMBAU LTDA,61.462.255/0001-60,250000010842
2017-08-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,840.0,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,250000010842
2017-08-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,200.0,BADARÓ COMUNICAÇÃO E DESIGN LTDA.,17.948.425/0001-20,250000010842
2017-08-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,4600.0,TYR COMUNICAÇÃO DIGITAL LTDA ME,23.043.732/0001-64,250000010842
2017-08-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,7716.0,DEMOCRACIA DIGITAL BRASIL COMUNICAÇÃO LTDA,11.998.257/0001-09,250000010842
2017-08-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,1.8,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010842
2017-08-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010842
2017-08-01,GABINETE DE VEREADOR,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),90.0,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010842
2017-08-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,1900.0,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,250000010842
2017-08-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,1007.7,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000010842
2017-09-01,GABINETE DE VEREADOR,COMBUSTIVEL,50.0,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,250000010842
2017-09-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,3935.0,K9 INDUSTRIA GRAFICA E SERVIÇOS DE IMPRESSAO LTDA ME,09.419.299/0001-98,250000010842
2017-09-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,200.0,BADARÓ COMUNICAÇÃO E DESIGN LTDA.,17.948.425/0001-20,250000010842
2017-09-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,4600.0,TYR COMUNICAÇÃO DIGITAL LTDA ME,23.043.732/0001-64,250000010842
2017-09-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,7716.0,DEMOCRACIA DIGITAL BRASIL COMUNICAÇÃO LTDA,11.998.257/0001-09,250000010842
2017-09-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,5.4,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010842
2017-09-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010842
2017-09-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,1900.0,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,250000010842
2017-09-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,1682.6,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000010842
2017-10-01,GABINETE DE VEREADOR,COMBUSTIVEL,120.08,AUTO POSTO ESTORIL LTDA,43.686.799/0001-24,250000010842
2017-10-01,GABINETE DE VEREADOR,COMBUSTIVEL,90.03,POSTO TAMBAU LTDA,61.462.255/0001-60,250000010842
2017-10-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,4800.0,K9 INDUSTRIA GRAFICA E SERVIÇOS DE IMPRESSAO LTDA ME,09.419.299/0001-98,250000010842
2017-10-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,200.0,BADARÓ COMUNICAÇÃO E DESIGN LTDA.,17.948.425/0001-20,250000010842
2017-10-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,4600.0,TYR COMUNICAÇÃO DIGITAL LTDA ME,23.043.732/0001-64,250000010842
2017-10-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,7716.0,DEMOCRACIA DIGITAL BRASIL COMUNICAÇÃO LTDA,11.998.257/0001-09,250000010842
2017-10-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010842
2017-10-01,GABINETE DE VEREADOR,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),25.72,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010842
2017-10-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,1900.0,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,250000010842
2017-01-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,7928.0,YRGRAF ARTES GRAFICAS LTDA ME,56.055.833/0001-04,250000008365
2017-01-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,7068.46,RODRIGO RIBEIRO & AMANDA RIBEIRO SOCIEDADE DE ADVOGADOS,20.410.907/0001-36,250000008365
2017-01-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,931.54,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,250000008365
2017-01-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,238.77,LOCAWEB IDC LTDA,06.887.099/0001-71,250000008365
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,2552.49,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000008365
2017-01-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,299.82,SINALL COM E SERV DE MÁQUINAS LTDA,69.064.053/0001-72,250000008365
2017-01-01,GABINETE DE VEREADOR,LOCAÇÃO DE VEÍCULOS,1912.48,QUALITY ALUGUEL DE VEICULOS LTDA,72.653.009/0001-02,250000008365
2017-01-01,GABINETE DE VEREADOR,TELEFONE MOVEL,255.87,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,250000008365
2017-02-01,GABINETE DE VEREADOR,COMBUSTIVEL,859.0,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,250000008365
2017-02-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,7068.46,RODRIGO RIBEIRO & AMANDA RIBEIRO SOCIEDADE DE ADVOGADOS,20.410.907/0001-36,250000008365
2017-02-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,931.54,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,250000008365
2017-02-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,238.77,LOCAWEB IDC LTDA,06.887.099/0001-71,250000008365
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,2230.85,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000008365
2017-02-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,299.82,SINALL COM E SERV DE MÁQUINAS LTDA,69.064.053/0001-72,250000008365
2017-02-01,GABINETE DE VEREADOR,LOCAÇÃO DE VEÍCULOS,2101.13,QUALITY ALUGUEL DE VEICULOS LTDA,72.653.009/0001-02,250000008365
2017-02-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,935.35,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000008365
2017-02-01,GABINETE DE VEREADOR,TELEFONE MOVEL,133.16,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,250000008365
2017-03-01,GABINETE DE VEREADOR,COMBUSTIVEL,1088.96,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,250000008365
2017-03-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,8000.0,YRGRAF ARTES GRAFICAS LTDA ME,56.055.833/0001-04,250000008365
2017-03-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,7060.0,RODRIGO RIBEIRO & AMANDA RIBEIRO SOCIEDADE DE ADVOGADOS,20.410.907/0001-36,250000008365
2017-03-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,940.0,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,250000008365
2017-03-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,233.98,LOCAWEB IDC LTDA,06.887.099/0001-71,250000008365
2017-03-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,1803.34,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000008365
2017-03-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,299.82,SINALL COM E SERV DE MÁQUINAS LTDA,69.064.053/0001-72,250000008365
2017-03-01,GABINETE DE VEREADOR,LOCAÇÃO DE VEÍCULOS,2101.13,QUALITY ALUGUEL DE VEICULOS LTDA,72.653.009/0001-02,250000008365
2017-03-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,687.3,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000008365
2017-03-01,GABINETE DE VEREADOR,TELEFONE FIXO,332.62,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000008365
2017-03-01,GABINETE DE VEREADOR,TELEFONE MOVEL,164.15,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,250000008365
2017-04-01,GABINETE DE VEREADOR,COMBUSTIVEL,1173.88,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,250000008365
2017-04-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,8000.0,YRGRAF ARTES GRAFICAS LTDA ME,56.055.833/0001-04,250000008365
2017-04-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,7000.0,OLIVEIRA E ALVES SOUZA SOCIEDADE DE ADVOGADOS,27.325.829/0001-10,250000008365
2017-04-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,940.0,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,250000008365
2017-04-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,240.8,LOCAWEB IDC LTDA,06.887.099/0001-71,250000008365
2017-04-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,757.99,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000008365
2017-04-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,352.03,SINALL COM E SERV DE MÁQUINAS LTDA,69.064.053/0001-72,250000008365
2017-04-01,GABINETE DE VEREADOR,LOCAÇÃO DE VEÍCULOS,2101.17,QUALITY ALUGUEL DE VEICULOS LTDA,72.653.009/0001-02,250000008365
2017-04-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,379.15,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000008365
2017-04-01,GABINETE DE VEREADOR,TELEFONE FIXO,344.96,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000008365
2017-04-01,GABINETE DE VEREADOR,TELEFONE MOVEL,164.15,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,250000008365
2017-05-01,GABINETE DE VEREADOR,COMBUSTIVEL,1191.88,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,250000008365
2017-05-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,8000.0,YRGRAF ARTES GRAFICAS LTDA ME,56.055.833/0001-04,250000008365
2017-05-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,7000.0,OLIVEIRA E ALVES SOUZA SOCIEDADE DE ADVOGADOS,27.325.829/0001-10,250000008365
2017-05-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,940.0,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,250000008365
2017-05-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,240.8,LOCAWEB IDC LTDA,06.887.099/0001-71,250000008365
2017-05-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,1895.54,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000008365
2017-05-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,980.55,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000008365
2017-05-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,330.39,SINALL COM E SERV DE MÁQUINAS LTDA,69.064.053/0001-72,250000008365
2017-05-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,639.75,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000008365
2017-05-01,GABINETE DE VEREADOR,TELEFONE FIXO,335.52,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000008365
2017-05-01,GABINETE DE VEREADOR,TELEFONE MOVEL,167.54,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,250000008365
2017-06-01,GABINETE DE VEREADOR,COMBUSTIVEL,1174.99,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,250000008365
2017-06-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,8000.0,YRGRAF ARTES GRAFICAS LTDA ME,56.055.833/0001-04,250000008365
2017-06-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,7000.0,OLIVEIRA E ALVES SOUZA SOCIEDADE DE ADVOGADOS,27.325.829/0001-10,250000008365
2017-06-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,940.0,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,250000008365
2017-06-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,240.8,LOCAWEB IDC LTDA,06.887.099/0001-71,250000008365
2017-06-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,2463.22,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000008365
2017-06-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000008365
2017-06-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,397.33,SINALL COM E SERV DE MÁQUINAS LTDA,69.064.053/0001-72,250000008365
2017-06-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,453.45,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000008365
2017-06-01,GABINETE DE VEREADOR,TELEFONE FIXO,344.96,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000008365
2017-06-01,GABINETE DE VEREADOR,TELEFONE MOVEL,164.15,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,250000008365
2017-07-01,GABINETE DE VEREADOR,COMBUSTIVEL,771.34,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,250000008365
2017-07-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,8000.0,CARLOS ALBERTO DO NASCIMENTO JUNIOR,19.376.983/0001-93,250000008365
2017-07-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,7000.0,OLIVEIRA E ALVES SOUZA SOCIEDADE DE ADVOGADOS,27.325.829/0001-10,250000008365
2017-07-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,940.0,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,250000008365
2017-07-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,240.8,LOCAWEB IDC LTDA,06.887.099/0001-71,250000008365
2017-07-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,94.41,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000008365
2017-07-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000008365
2017-07-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,299.82,SINALL COM E SERV DE MÁQUINAS LTDA,69.064.053/0001-72,250000008365
2017-07-01,GABINETE DE VEREADOR,TELEFONE FIXO,335.69,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000008365
2017-07-01,GABINETE DE VEREADOR,TELEFONE MOVEL,164.15,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,250000008365
2017-08-01,GABINETE DE VEREADOR,COMBUSTIVEL,1667.62,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,250000008365
2017-08-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,2100.0,MAURICIO BARRETO,17.591.955/0001-63,250000008365
2017-08-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,7000.0,OLIVEIRA E ALVES SOUZA SOCIEDADE DE ADVOGADOS,27.325.829/0001-10,250000008365
2017-08-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,940.0,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,250000008365
2017-08-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,240.8,LOCAWEB IDC LTDA,06.887.099/0001-71,250000008365
2017-08-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,599.16,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000008365
2017-08-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000008365
2017-08-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,299.82,SINALL COM E SERV DE MÁQUINAS LTDA,69.064.053/0001-72,250000008365
2017-08-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,1690.9,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000008365
2017-08-01,GABINETE DE VEREADOR,TELEFONE FIXO,343.62,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000008365
2017-08-01,GABINETE DE VEREADOR,TELEFONE MOVEL,164.15,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,250000008365
2017-09-01,GABINETE DE VEREADOR,COMBUSTIVEL,1627.51,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,250000008365
2017-09-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,8000.0,YRGRAF ARTES GRAFICAS LTDA ME,56.055.833/0001-04,250000008365
2017-09-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,7000.0,OLIVEIRA E ALVES SOUZA SOCIEDADE DE ADVOGADOS,27.325.829/0001-10,250000008365
2017-09-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,940.0,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,250000008365
2017-09-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,201.0,LOCAWEB IDC LTDA,06.887.099/0001-71,250000008365
2017-09-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,1898.05,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000008365
2017-09-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000008365
2017-09-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,342.02,SINALL COM E SERV DE MÁQUINAS LTDA,69.064.053/0001-72,250000008365
2017-09-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,1176.85,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000008365
2017-09-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,680.0,EVERALDO SANTOS DOS REIS,26.536.752/0001-65,250000008365
2017-09-01,GABINETE DE VEREADOR,TELEFONE FIXO,343.14,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000008365
2017-10-01,GABINETE DE VEREADOR,COMBUSTIVEL,1692.97,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,250000008365
2017-10-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,8000.0,YRGRAF ARTES GRAFICAS LTDA ME,56.055.833/0001-04,250000008365
2017-10-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,7000.0,OLIVEIRA E ALVES SOUZA SOCIEDADE DE ADVOGADOS,27.325.829/0001-10,250000008365
2017-10-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,940.0,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,250000008365
2017-10-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,1764.31,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000008365
2017-10-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000008365
